"Group.1","YEAR","MONTH","DAY","DAY_OF_WEEK","AIRLINE","FLIGHT_NUMBER","TAIL_NUMBER","ORIGIN_AIRPORT","DESTINATION_AIRPORT","SCHEDULED_DEPARTURE","DEPARTURE_TIME","DEPARTURE_DELAY","TAXI_OUT","WHEELS_OFF","SCHEDULED_TIME","ELAPSED_TIME","AIR_TIME","DISTANCE","WHEELS_ON","TAXI_IN","SCHEDULED_ARRIVAL","ARRIVAL_TIME","ARRIVAL_DELAY","DIVERTED","CANCELLED","CANCELLATION_REASON","AIR_SYSTEM_DELAY","SECURITY_DELAY","AIRLINE_DELAY","LATE_AIRCRAFT_DELAY","WEATHER_DELAY","DURATION"
"AKN",2015,6.74603174603175,15.4920634920635,4,NA,168,NA,NA,NA,1525,1526.50793650794,0.238095238095238,11.984126984127,1540.39682539683,59.4444444444444,61.5873015873016,46.2063492063492,288,1625.33333333333,3.3968253968254,1624.44444444444,1628.73015873016,2.38095238095238,0,0,NA,0.666666666666667,0,1.87301587301587,1.92063492063492,0,102.222222222222
"ALB",2015,6.44798927613941,15.6911528150134,3.94423592493298,NA,1936.37975871314,NA,NA,NA,1526.73042895442,1509.94061662198,11.5206434316354,15.7591152815013,1532.03016085791,122.900536193029,116.248257372654,96.0382037533512,742.707506702413,1468.12319034853,4.4760053619303,1491.11621983914,1449.59651474531,6.47144772117962,0.00107238605898123,0.0148793565683646,NA,1.4573726541555,0.0144772117962466,4.26099195710456,4.96327077747989,0.642761394101877,-60.3441018766756
"ALO",2015,6.19255663430421,15.6860841423948,3.83009708737864,NA,3249.11812297735,NA,NA,NA,1656.62944983819,1591.80420711974,11.4352750809061,17.6828478964401,1602.18770226537,71.8155339805825,62.3721682847896,40.004854368932,234,1673.14886731392,4.77669902912621,1768.44498381877,1681.22653721683,5.62783171521036,0.00161812297734628,0.0517799352750809,NA,2.55339805825243,0,3.38025889967638,5.47411003236246,1.92880258899676,89.4223300970874
"AMA",2015,5.49561091340451,15.6925266903915,3.8858837485172,NA,3246.84958481613,NA,NA,NA,1404.24507710558,1369.13119810202,8.12787663107948,14.5321470937129,1389.43534994069,82.7188612099644,78.5570581257414,59.2597864768683,400.467615658363,1489.90510083037,4.84033214709371,1560.19288256228,1496.61494661922,6.43985765124555,0.0033214709371293,0.0308422301304864,NA,1.78125741399763,0.0180308422301305,3.72218268090154,3.56915776986951,0.677105575326216,127.4837485172
"ANC",2015,6.40759952502969,15.723329791888,3.99475032810449,NA,430.991688019499,NA,NA,NA,1543.43553527905,1519.064495969,5.52759202549841,14.0543716017749,1493.4058496344,205.291981751141,199.954377851384,181.63808511968,1391.00799950003,1381.96093994125,4.30085619648772,1402.6253984126,1376.29991875508,1.75520279982501,0.00181238672582964,0.00956190238110118,NA,1.49459408786951,0.125867133304168,3.16542716080245,3.05299668770702,0.299418786325855,-142.764577213924
"APN",2015,6.21116928446771,15.6771378708551,3.57417102966841,NA,7367.86910994764,NA,NA,NA,1199.21989528796,1178.15706806283,6.11169284467714,19.2460732984293,1203.80104712042,70.2844677137871,62.7015706806283,38.8464223385689,198,1265.79930191972,4.86387434554974,1310.76090750436,1272.89703315881,1.53228621291449,0.00523560209424084,0.0366492146596859,NA,1.17626527050611,0,3.91448516579407,4.11867364746946,1.30890052356021,94.739965095986
"ASE",2015,4.77590564448189,15.8267340634653,4.1524852569503,NA,5305.02920527942,NA,NA,NA,1336.9550688009,1314.43218197136,16.2280258354395,18.7806795843864,1344.57848918843,118.724234765515,108.40297669194,86.951698960966,637.033136759337,1411.51474304971,3.70766638584667,1518.31901151362,1417.12075259758,14.4914349901713,0.0443695591126088,0.0401572591968548,NA,3.66750912664982,0.0648694187026116,6.39792193204156,5.48750351024993,1.4195450716091,102.688570626229
"ATL",2015,6.24627274404446,15.6999948112446,3.91000103775108,NA,2226.68404227106,NA,NA,NA,1215.38912494523,1210.51858727487,8.28628957867306,16.0529512487605,1233.50471600212,121.139600581141,113.747437331365,89.0610226460346,640.211415838388,1399.06758930425,8.72584346101515,1431.07460853723,1411.32293948758,2.20169556995595,0.0032083804164841,0.00782637271406499,NA,2.14412056361414,0.00807139727417384,3.60055807946867,3.64073057675899,0.48418870926827,200.804352212716
"ATW",2015,6.22815022815023,15.6191646191646,3.8016848016848,NA,4732.38925938926,NA,NA,NA,1540.90979290979,1497.56897156897,5.95331695331695,18.2295542295542,1526.67953667954,74.8824148824149,70.5770445770446,47.5250965250965,284.856791856792,1559.893997894,4.87469287469288,1634.17760617761,1566.36925236925,3.46402246402246,0.00245700245700246,0.0277290277290277,NA,1.75956475956476,0,3.29378729378729,3.11793611793612,0.812565812565813,68.8002808002808
"AUS",2015,6.36608203811968,15.697537905794,3.90113598555064,NA,1793.84412281953,NA,NA,NA,1392.3976424735,1381.36615333428,11.4452683112315,15.3997100622653,1391.61443034365,138.303792955939,131.682185465089,110.552545273064,822.752269594562,1481.35091972052,5.79925376681401,1521.30198678644,1478.04232615619,6.61692570939683,0.00268548885403299,0.0123580018061695,NA,2.48253243975474,0.0194876182328057,4.00587005085793,4.86037834497837,0.682161699700556,96.6761728219022
"AVL",2015,6.37277029486713,15.7582817619221,3.95376774663269,NA,4457.19803421915,NA,NA,NA,1506.46960320349,1484.29013469239,9.58755005460502,17.3680378594831,1510.3181652712,72.7429923552967,67.9319257371678,47.0127411721878,287.365853658537,1570.41973061522,3.64361121223153,1651.06552602839,1571.95194757918,6.3636694575901,0.00364033491081179,0.0167455405897343,NA,1.21550782672006,0,4.70513287222424,3.81288678558427,1.51110302147798,87.6618128867856
"AVP",2015,6.38189845474614,15.3355408388521,3.84915378955114,NA,4875.77777777778,NA,NA,NA,1740.46946284032,1713.00735835173,10.074319352465,19.8837380426784,1741.71155261221,99.8984547461369,96.8351729212656,73.598233995585,550.07799852833,1785.64311994113,3.467255334805,1936.29139072848,1774.68800588668,9.55261221486387,0.00441501103752759,0.0206033848417954,NA,2.88815305371597,0,6.07431935246505,4.14716703458425,0.287711552612215,61.6806475349522
"AZO",2015,6.26435536294691,15.5552546045504,3.90790899241603,NA,3748.49729144095,NA,NA,NA,1509.15059588299,1436.04008667389,7.54442036836403,17.6977248104009,1455.93445287107,56.8120260021668,47.5509209100758,26.3894907908992,144.782773564464,1518.10996749729,3.57800650054171,1464.05579631636,1512.41386782232,1.18851570964247,0.00216684723726977,0.0536294691224269,NA,1.49241603466956,0,3.24702058504875,3.24160346695558,1.30931744312026,76.373781148429
"BDL",2015,6.23306910677236,15.6849497260201,3.91014523594191,NA,1928.4604990158,NA,NA,NA,1475.1862531255,1457.32281747087,12.091769963292,15.7924136830345,1480.72841410863,135.503856998457,127.343139862744,106.347821460871,841.631430547428,1540.7382561047,5.249667500133,1607.00547959781,1527.36793105283,6.46113741554503,0.00202159919136032,0.018885992445603,NA,1.61430015427994,0.0146831941267223,4.60270255891898,4.9741980103208,0.632281747087301,70.0451135819546
"BET",2015,6.16629464285714,15.6116071428571,3.71986607142857,NA,43.2142857142857,NA,NA,NA,1278.88392857143,1266.81696428571,1.64397321428571,11.1495535714286,1283.63616071429,74.4006696428571,74.1897321428571,59.4352678571429,399,1375.44308035714,3.71205357142857,1393.28459821429,1379.86941964286,2.72767857142857,0.00223214285714286,0.0167410714285714,NA,0.854910714285714,0,2.68638392857143,2.04575892857143,0.888392857142857,113.052455357143
"BFL",2015,6.15477996965099,15.6100151745068,3.93019726858877,NA,4789.42336874052,NA,NA,NA,1505.43361153263,1493.10963581184,7.73937784522003,19.8524279210926,1523.14150227618,126.974203338392,122.175265553869,97.9229893778452,662.188543247344,1598.02048558422,4.4886191198786,1641.87670713202,1603.07056145675,5.399468892261,0.00455235204855842,0.0140364188163885,NA,1.4165402124431,0,3.58118361153263,5.22799696509863,0.580045523520486,109.960925644917
"BGM",2015,7.86363636363636,15.4280303030303,3.87878787878788,NA,5645.30303030303,NA,NA,NA,1695.13257575758,1668.9053030303,7.15151515151515,18.6136363636364,1683.25,81.7121212121212,76.7272727272727,54.6212121212121,378,1748.18939393939,3.6780303030303,1836.39015151515,1754.29166666667,4.11742424242424,0.00378787878787879,0.0189393939393939,NA,0.939393939393939,0,2.85606060606061,5.56439393939394,0,85.3863636363636
"BGR",2015,7.40217391304348,16.429347826087,3.95380434782609,NA,3438.14945652174,NA,NA,NA,1781.36684782609,1759.07880434783,6.57608695652174,18.3994565217391,1795.84782608696,115.527173913043,109.809782608696,87.2309782608696,693.391304347826,1905.90489130435,4.17934782608696,1976.24184782609,1906.71467391304,2.19021739130435,0,0.0135869565217391,NA,0.891304347826087,0,3.81521739130435,3.20923913043478,0,147.635869565217
"BHM",2015,6.14991209844974,15.6825155825475,3.88285120664855,NA,2863.70816685312,NA,NA,NA,1458.46100367588,1443.19074636407,9.54690746364072,15.9464599648394,1465.34041873102,98.0670449097011,92.1577433274732,72.3755793511267,515.048505673646,1534.30989291993,3.89116189867349,1572.57247882372,1539.15678440147,5.51901869905706,0.00247722550743168,0.0140642480421927,NA,1.53867668211603,0.00263704650791114,3.74788237174365,4.20489052261467,0.645437110436311,95.9660380373981
"BIL",2015,6.42891986062718,15.8313588850174,3.92229965156794,NA,2876.15923344948,NA,NA,NA,1547.99442508711,1543.65052264808,6.30104529616725,17.2445993031359,1568.56968641115,99.7581881533101,94.6355400696864,73.4790940766551,506.251219512195,1622.80418118467,3.99965156794425,1680.38675958188,1623.64006968641,1.77351916376307,0.00418118466898955,0.00209059233449477,NA,1.13937282229965,0.000696864111498258,3.63937282229965,2.90383275261324,0.471080139372822,79.9895470383275
"BIS",2015,6.2451519536903,15.7371924746744,3.88712011577424,NA,4401.30506512301,NA,NA,NA,1506.96787264834,1496.82460202605,7.42026049204052,18.2191027496382,1524.11432706223,104.822865412446,100.531982633864,78.0758321273517,523.289146164978,1666.33892908828,4.2616497829233,1711.29290882779,1668.96816208394,4.74848046309696,0.00115774240231548,0.0138929088277858,NA,2.05499276410999,0.00144717800289436,3.205499276411,4.13227206946454,0.729956584659913,172.143560057887
"BJI",2015,6.19640179910045,15.6791604197901,3.99100449775112,NA,7371.50074962519,NA,NA,NA,1622.69715142429,1609.035982009,3.61019490254873,18.6296851574213,1638.36431784108,67.3958020989505,61.784107946027,38.352323838081,199,1692.05247376312,4.82908545727136,1736.62968515742,1700.59970014992,-1.79460269865067,0.00149925037481259,0.00149925037481259,NA,0.841079460269865,0,4.06896551724138,1.40779610194903,0.109445277361319,91.5637181409295
"BLI",2015,5.59915611814346,15.4992967651195,3.9774964838256,NA,656.571026722925,NA,NA,NA,1822.45428973277,1800.08438818565,-0.450070323488045,17.0295358649789,1764.06188466948,186.746835443038,177.613220815752,156.495077355837,1256.23769338959,1660.55274261603,4.31223628691983,1695.41772151899,1669.19690576653,-6.71729957805907,0.00984528832630099,0.00281293952180028,NA,0.969057665260197,0,1.15752461322082,2.042194092827,0.116736990154712,-130.887482419128
"BMI",2015,6.16697180519956,15.6349322592457,3.89307945807397,NA,3986.74514829733,NA,NA,NA,1570.07433174661,1529.84584401318,11.2808495056756,17.4243866715489,1554.20175759795,88.6426217502746,81.5642621750275,60.456975466862,414.393628707433,1606.99377517393,3.75503478579275,1677.93335774442,1612.7114610033,6.97070670084218,0.00219699743683632,0.0344196265104357,NA,1.69827901867448,0.00768949102892713,5.36872940314903,4.05822043207616,1.19296960820212,82.8656169901135
"BNA",2015,6.25222838883283,15.6662462159435,3.89005213588967,NA,2302.20780776993,NA,NA,NA,1360.18447275479,1341.56968970737,9.62167843928692,14.8427514295325,1363.26011183989,117.943365287588,109.833312310797,88.8338588967373,658.410990581904,1444.47693827783,6.20126976118399,1498.54072065254,1450.84891103263,4.22370080726539,0.00220736629667003,0.020770265724857,NA,1.36812563067608,0.00758913555331315,3.19735956945846,4.79456777665658,0.534434914228052,109.279221325261
"BOI",2015,6.50454701441318,15.7017844886754,3.92561770761839,NA,3446.80533630748,NA,NA,NA,1461.15897391901,1460.24699725463,10.038864104324,17.2079615648593,1487.84068291009,116.926304049417,111.411890871654,90.4156657515443,634.963452299245,1586.38117707618,3.88366506520247,1616.67656142759,1580.72469114619,5.89155799588195,0.00334591626630062,0.00754975978037062,NA,1.03268702814001,0.0206760466712423,4.12182566918325,5.31588881262869,0.244595058339053,120.477693891558
"BOS",2015,6.23614060138524,15.6772213516796,3.85504075066527,NA,1359.36788717768,NA,NA,NA,1403.30101714402,1365.11379588506,10.920251087148,16.8880214369825,1379.70694754801,153.504093610629,145.270864433339,121.532929690035,977.991998219766,1434.17382314489,6.88556434339969,1495.47030625585,1430.02193767327,6.08839973667375,0.00130735922708181,0.0246451122381805,NA,3.1779121194982,0.0112748143271736,3.54260043949523,5.29896802069522,0.551047278189354,64.9081417882078
"BPT",2015,6.13566289825283,15.6372045220966,3.94347379239466,NA,2930.78108941418,NA,NA,NA,1539.96094552929,1462.51181911614,11.72147995889,16.9578622816033,1485.80061664954,70.2446043165468,68.2692702980473,48.0626927029805,270,1530.7183967112,3.47995889003083,1654.43987667009,1531.60842754368,13.75950668037,0.00719424460431655,0.052415210688592,NA,3.17882836587873,0.157245632065776,6.71736896197328,4.76464542651593,1.19321685508736,69.0966084275437
"BQK",2015,6.2127417519909,15.6996587030717,3.95335608646189,NA,5338.89306029579,NA,NA,NA,1506.67121729238,1512.60068259386,8.37883959044369,18.3697383390216,1543.52901023891,65.9647326507395,62.7064846416382,41.1513083048919,237.799772468714,1605.28327645051,3.30034129692833,1616.13993174061,1610.72241183163,5.79749715585893,0.00568828213879408,0.0068259385665529,NA,1.20364050056883,0,4.61774744027304,4.69169510807736,0,98.1217292377702
"BQN",2015,6.48026805658972,15.8897989575577,4.03276247207744,NA,799.969471332837,NA,NA,NA,1927.43484735666,1479.09084139985,17.2717795979151,16.2688011913626,1114.0938198064,194.828741623232,187.377513030529,164.647058823529,1358.21965748325,421.924795234549,6.50930752047655,416.172747580045,432.842144452718,12.0565897244974,0.00297840655249442,0.00819061801935964,NA,2.22561429635145,0.13849590469099,6.76768428890544,5.76842889054356,0.492181682799702,-1046.24869694713
"BRD",2015,6.22033898305085,15.5525423728814,3.65593220338983,NA,7374.72711864407,NA,NA,NA,1817.64237288136,1790.92033898305,3.57118644067797,17.6372881355932,1817.57457627119,56.4847457627119,48.8084745762712,26.0169491525424,114.132203389831,1854.66440677966,5.21186440677966,1910.87288135593,1862.45254237288,-3.5728813559322,0,0.011864406779661,NA,0.73728813559322,0,3.36779661016949,2.13728813559322,0,71.5322033898305
"BRO",2015,6.08206429780034,15.6332487309645,3.95812182741117,NA,3780.4141285956,NA,NA,NA,1472.14170896785,1417.88113367174,6.80583756345178,15.4902707275804,1435.38620981387,84.5769881556684,78.7225042301184,58.655668358714,386.093908629442,1487.49323181049,4.72842639593909,1608.86759729272,1491.74788494078,4.28595600676819,0.00634517766497462,0.0351099830795262,NA,1.81049069373942,0,3.69966159052453,3.90693739424704,0.326988155668359,73.8667512690355
"BRW",2015,6.17777777777778,15.6900584795322,3.87485380116959,NA,52.174269005848,NA,NA,NA,1448.52046783626,1435.65497076023,3.30760233918129,8.10409356725146,1446.51929824561,61.8619883040936,61.153216374269,49.1368421052632,319.168421052632,1487.47368421053,4.25380116959064,1549.72748538012,1495.51695906433,3.88771929824561,0.0304093567251462,0.0116959064327485,NA,1.01754385964912,0.056140350877193,1.11228070175439,4.60818713450292,0.849122807017544,59.8619883040936
"BTM",2015,6.18712574850299,15.6736526946108,3.9940119760479,NA,7377.5,NA,NA,NA,1562.01946107784,1527.74401197605,-1.8622754491018,19.2050898203593,1561.10778443114,81.9311377245509,76.7814371257485,54.1511976047904,357.615269461078,1626.70958083832,3.84880239520958,1708.98053892216,1633.43263473054,-3.79640718562874,0.0149700598802395,0.0269461077844311,NA,0.99251497005988,0,0.699101796407186,0.125748502994012,1.44461077844311,105.688622754491
"BTR",2015,6.11746651785714,15.6637834821429,3.89634486607143,NA,4017.18763950893,NA,NA,NA,1486.66755022321,1468.65987723214,10.1397879464286,16.8113839285714,1494.267578125,80.2253069196429,77.1556919642857,55.4261997767857,363.787109375,1543.99400111607,4.98646763392857,1584.07756696429,1551.19029017857,8.83468191964286,0.00306919642857143,0.0213448660714286,NA,2.05161830357143,0.00418526785714286,5.671875,4.61983816964286,0.345842633928571,82.5304129464286
"BTV",2015,6.65591397849462,15.5141129032258,3.92540322580645,NA,3272.91599462366,NA,NA,NA,1529.31518817204,1487.39885752688,12.6871639784946,20.8477822580645,1494.6310483871,97.3501344086021,91.3662634408602,65.9979838709677,470.643481182796,1510.24663978495,4.57426075268817,1590.22043010753,1493.61122311828,8.72311827956989,0.00168010752688172,0.0218413978494624,NA,2.42540322580645,0.00504032258064516,5.61155913978495,5.95228494623656,0.617943548387097,6.21236559139785
"BUF",2015,6.30180046348565,15.635153603898,3.91609721314398,NA,2210.29532354864,NA,NA,NA,1444.14997920257,1421.13815437637,10.8846039574544,17.0881216946937,1440.98455047834,111.078436033038,103.784419751619,82.6831659635154,602.841226454335,1453.61970408224,4.03511795115574,1517.56010458138,1448.70598371858,5.29419454513043,0.000950739794402519,0.0176481074335968,NA,1.33240240061798,0.0213916453740567,4.38920910333353,4.94022223542694,0.623804147602353,27.5678293422069
"BUR",2015,6.23223928004235,15.6917416622552,3.85447326627845,NA,2418.33938591848,NA,NA,NA,1382.64970884066,1374.50402329275,7.70105876124934,12.4535733192165,1395.06987824246,88.7506087877184,84.2809952355744,68.8304923239809,454.559078877713,1485.46098464796,3.02043409211223,1510.01863419799,1489.74346214929,4.51476971942827,0.00111169931180519,0.0157755426151403,NA,0.540338803599788,0.00577024880889359,2.93223928004235,4.51212281630492,0.123239809422975,115.239438856538
"BWI",2015,6.33969913457629,15.7323110878783,3.91184294592554,NA,1735.52105477145,NA,NA,NA,1302.00722541674,1286.22954057037,9.96170064471162,13.1843642911076,1304.43081837719,129.797758029854,121.031643143405,101.135540454202,765.742974966603,1429.06378579311,6.80138235464947,1477.7518150665,1430.5536736946,3.52695591566475,0.003659174072138,0.0174014055875007,NA,1.84130800952547,0.0147296276935587,2.85202997037811,4.62066562118836,0.599732822210606,144.324133124238
"BZN",2015,6.63606102635229,15.8665742024965,4.08488210818308,NA,2995.88210818308,NA,NA,NA,1441.48183079057,1437.93259361997,8.10846047156727,17.9345353675451,1465.27517337032,125.323439667129,118.518446601942,95.6479889042996,672.533148404993,1534.04327323162,5.06324549237171,1583.64299583911,1538.92898751734,2.68599167822469,0.00443828016643551,0.00693481276005548,NA,1.44715672676838,0,3.75950069348128,3.32260748959778,0.58252427184466,100.996393897365
"CAE",2015,5.9957264957265,15.5691530691531,3.86480186480186,NA,3980.47105672106,NA,NA,NA,1526.56546231546,1509.05031080031,11.2597125097125,20.5627428127428,1535.87606837607,93.9663947163947,89.715034965035,64.9780497280497,464.611888111888,1632.07459207459,4.23912198912199,1695.94755244755,1624.33236208236,9.28282828282828,0.00213675213675214,0.0170940170940171,NA,2.36130536130536,0,5.31798756798757,5.17657342657343,0.486985236985237,115.282051282051
"CAK",2015,6.02771400459167,15.6262709084946,3.90931452935389,NA,2531.04903246966,NA,NA,NA,1502.89717940308,1483.46949819613,10.9580190226304,16.3289603148573,1507.62889471958,106.489012791079,98.6894063627419,77.6374221056084,562.774352246638,1597.73581502132,4.76287307313873,1685.99491636602,1592.99393243686,5.0013119055428,0.00180387012135126,0.0167267956707117,NA,1.26041325024598,0.0104952443424073,3.0660872417186,6.31994096425057,0.732535257461463,109.524434240735
"CDC",2015,6.21116928446771,15.6858638743456,3.58289703315881,NA,7379.50261780105,NA,NA,NA,1259.23211169284,1242.52879581152,-0.961605584642234,17.4712041884817,1278.01047120419,50,57.9476439790576,36.7190226876091,221,1335.0907504363,3.92495636998255,1329.33682373473,1341.87783595113,7.24083769633508,0.00349040139616056,0.00174520069808028,NA,2.19720767888307,0,2.29842931937173,1.24258289703316,0.62303664921466,99.3490401396161
"CDV",2015,6.18731117824773,15.6797583081571,3.98791540785498,NA,63.5,NA,NA,NA,1337.61178247734,1337.76435045317,0.205438066465257,10.9818731117825,1350.98187311178,47.8277945619335,48.190332326284,33.7280966767372,186.5,1408.04380664653,3.56344410876133,1425.43957703928,1413.05740181269,0.877643504531722,0.00755287009063444,0.00453172205438067,NA,0.697885196374622,0,1.68731117824773,3.90936555891239,0.237160120845921,75.2930513595166
"CEC",2015,2.12105263157895,14.8894736842105,4.03684210526316,NA,5334.81578947368,NA,NA,NA,1480.46315789474,1437.83157894737,11.3263157894737,16.8315789473684,1468.34736842105,96.8578947368421,83.0473684210526,63.3789473684211,304,1526.11578947368,3.71052631578947,1639.21578947368,1531.51052631579,3.94210526315789,0.0263157894736842,0.0526315789473684,NA,0.589473684210526,0,5.57894736842105,6.89473684210526,0.00526315789473684,93.678947368421
"CHA",2015,6.32040913415794,15.6491436726927,3.84514747859182,NA,4030.87464319696,NA,NA,NA,1517.28330161751,1503.69267364415,9.17388201712655,17.3261179828735,1528.81874405328,69.3872502378687,64.9762131303521,43.3722645099905,273.555185537583,1604.97597526166,4.32944814462417,1651.85608943863,1609.07706945766,6.1255946717412,0.0016650808753568,0.0147478591817317,NA,1.65509039010466,0,4.67245480494767,4.06541389153187,0.542102759276879,105.384395813511
"CHO",2015,6.26678765880218,15.6225045372051,3.92241379310345,NA,3568.18239564428,NA,NA,NA,1481.65970961887,1441.40108892922,13.6715063520871,19.9469147005445,1467.25272232305,98.9128856624319,91.7658802177858,68.1588021778584,473.048094373866,1470.3058076225,3.747277676951,1552.94101633394,1475.0331215971,10.2794918330309,0.00317604355716878,0.0390199637023593,NA,2.27586206896552,0.00544464609800363,5.72323049001815,6.25635208711434,1.22413793103448,33.6320326678766
"CHS",2015,6.40536424401388,15.7225653608596,3.96759455114646,NA,2638.29934850664,NA,NA,NA,1388.15881208224,1371.64260935781,8.3103477451561,17.8609865470852,1398.27506557238,108.739487266266,102.126491242914,77.9077756155343,549.692190540655,1509.63110246214,6.41957864455538,1542.4672984178,1508.0093916575,3.96014891276758,0.00177680006768762,0.0172603435146798,NA,1.85294864201709,0.0312209154750825,3.60665030882477,3.65800829173365,0.671207377950757,136.366782299687
"CID",2015,5.92711839601932,15.4918776525684,3.90194643641153,NA,4350.7471096151,NA,NA,NA,1397.44607054003,1374.21791306893,11.1440070247329,18.5515878823357,1399.61481047856,90.66852041563,84.4456314942192,60.3870920532709,409.84750475633,1465.90370261964,5.60134640714181,1532.64554368506,1470.87867700863,7.21718132591834,0.00292697204741695,0.0295624176789112,NA,1.95902239133616,0.0108297965754427,4.3383579686814,4.93838723840187,1.20137567686229,96.6607639397044
"CIU",2015,6.32899022801303,15.7833876221498,3.94788273615635,NA,4814.07980456026,NA,NA,NA,1650.03583061889,1615.16449511401,7.90228013029316,19.5700325732899,1652.64983713355,76.9022801302932,72.5456026058632,48.9348534201954,283.617263843648,1686.41368078176,4.36970684039088,1781.53094462541,1695.7345276873,5.45602605863192,0.00488599348534202,0.0244299674267101,NA,1.50814332247557,0,3.05211726384365,5.51628664495114,0.749185667752443,80.5700325732899
"CLD",2015,2.1296875,14.784375,3.9546875,NA,5382.140625,NA,NA,NA,1396.9859375,1370.34375,5.259375,15.7265625,1393.6328125,46.553125,44.59375,25.1640625,86,1433,3.7546875,1481.2265625,1440.3796875,4.2984375,0.0015625,0.0203125,NA,1.078125,0,2.5390625,4.0625,0.3953125,70.0359375
"CLE",2015,6.18143435511857,15.6757085020243,3.8567958357432,NA,2492.42327935223,NA,NA,NA,1446.00659340659,1419.84358010411,10.5025737420474,16.8717466743783,1442.04450549451,124.979496818971,116.639444765761,93.2574320416426,700.778716020821,1520.51951995373,6.54566223250434,1575.1497686524,1516.66032388664,4.47252747252747,0.00153267784846732,0.0200694042799306,NA,2.01628108733372,0.00349913244650087,3.68773857721226,5.61373626373626,0.551850780798149,96.8167437825333
"CLL",2015,6.19055868341273,15.5894326548289,3.91684711996535,NA,3770.26288436553,NA,NA,NA,1474.65309657861,1417.01212646167,4.72455608488523,15.9237765266349,1442.88912949329,52.3005630142919,46.747942832395,26.6591598094413,136.835426591598,1471.25725422261,4.29883066262451,1560.4833261152,1475.10567345171,1.52880034647033,0.0021654395842356,0.0459073191857947,NA,1.18146383715894,0.0601992204417497,2.56864443482027,2.28627111303595,0.985708098744045,58.093546990039
"CLT",2015,6.21456908753813,15.6893502920596,3.91436574230976,NA,1634.58454775622,NA,NA,NA,1211.14228185244,1200.81095871294,5.16719164290983,17.5287574011682,1228.11651482227,132.056438268775,127.040708917286,100.063814517254,727.948854687905,1378.44146847152,9.49872410837104,1415.97318633999,1390.71605430514,2.03897450210323,0.00151512130938378,0.0133569904906202,NA,2.1331213492554,0.0128984669364646,2.69063615159187,2.77831382946911,0.416040350072766,189.905095592193
"CMH",2015,6.1838481577968,15.6732415333085,3.8920729438035,NA,2435.61663151801,NA,NA,NA,1417.92366538477,1400.7875780507,10.341066038126,16.5338047388661,1422.83827482116,119.758094529215,112.290534673117,90.1188024645412,672.358681718563,1520.22176735723,5.69230451143365,1569.0153413555,1516.71587478807,5.16019517843113,0.00223297357647934,0.0200140594632593,NA,1.73948641607741,0.0201381135508415,3.69143613282058,4.90997808377786,0.693462349584419,115.928296737377
"CMI",2015,6.30496453900709,15.71536643026,3.91914893617021,NA,3216.28226950355,NA,NA,NA,1608.76784869976,1547.11820330969,10.2699763593381,17.3962174940898,1558.75602836879,65.9267139479905,56.3536643026005,35.2973995271868,222.47706855792,1595.92104018913,3.78439716312057,1714.77021276596,1599.47848699764,3.46572104018913,0.00189125295508274,0.0520094562647754,NA,2.5565011820331,0,3.07612293144208,4.06382978723404,2.31016548463357,52.3602836879433
"CMX",2015,6.23088455772114,15.688155922039,3.97901049475262,NA,5321.76611694153,NA,NA,NA,1559.73463268366,1472.90704647676,7.57421289355322,18.4227886056971,1494.68815592204,85.335832083958,75.287856071964,53.0854572713643,359.182908545727,1504.01949025487,4.29835082458771,1787.88905547226,1491.64617691154,3.87556221889055,0.00749625187406297,0.0704647676161919,NA,1.35832083958021,0,3.36281859070465,4.84707646176912,0.815592203898051,18.7391304347826
"CNY",2015,2.49029126213592,15.4854368932039,4.24757281553398,NA,7362.83495145631,NA,NA,NA,1130.66019417476,1125.17961165049,-2.95631067961165,10.4660194174757,1142.83009708738,63,54.1067961165049,40.9563106796116,184,1211.42718446602,2.72815533980583,1233.66019417476,1214.73786407767,-11.5194174757282,0,0.00485436893203883,NA,0.524271844660194,0,0.368932038834951,0,0.694174757281553,89.5582524271845
"COD",2015,5.71729323308271,15.5142857142857,4.07067669172932,NA,6896.63308270677,NA,NA,NA,1476.5954887218,1460.84360902256,5.20902255639098,20.0541353383459,1488.8977443609,82.5052631578947,78.9413533834586,55.1127819548872,352.285714285714,1555.38345864662,4.27518796992481,1605.86766917293,1561.46315789474,4.05563909774436,0.0120300751879699,0.0195488721804511,NA,1.31578947368421,0,2.15639097744361,3.93383458646617,0.461654135338346,100.61954887218
"COS",2015,6.16855565242662,15.7101133391456,3.95088637024121,NA,4719.98634117989,NA,NA,NA,1586.23408892764,1569.37837837838,12.3311537343795,18.4986922406277,1594.81269979657,110.225515838419,105.857163615228,80.9696309212438,565.057686718977,1672.89508863702,6.49622202848009,1727.38956698634,1679.82141819239,9.97006684103458,0.0039232781168265,0.0161290322580645,NA,2.39232781168265,0.02615518744551,4.84234234234234,6.03472827666376,1.1222028480093,110.443039814008
