"Group.1","YEAR","MONTH","DAY","DAY_OF_WEEK","AIRLINE","FLIGHT_NUMBER","TAIL_NUMBER","ORIGIN_AIRPORT","DESTINATION_AIRPORT","SCHEDULED_DEPARTURE","DEPARTURE_TIME","DEPARTURE_DELAY","TAXI_OUT","WHEELS_OFF","SCHEDULED_TIME","ELAPSED_TIME","AIR_TIME","DISTANCE","WHEELS_ON","TAXI_IN","SCHEDULED_ARRIVAL","ARRIVAL_TIME","ARRIVAL_DELAY","DIVERTED","CANCELLED","CANCELLATION_REASON","AIR_SYSTEM_DELAY","SECURITY_DELAY","AIRLINE_DELAY","LATE_AIRCRAFT_DELAY","WEATHER_DELAY","DURATION"
"MQT",2015,6.54934210526316,16.1513157894737,3.69407894736842,NA,3443.09210526316,NA,NA,NA,863.664473684211,859.924342105263,8.96381578947368,14.8125,889.605263157895,97.6217105263158,88.1480263157895,54.8388157894737,305.723684210526,885.496710526316,18.4967105263158,936.680921052632,918.335526315789,2.16447368421053,0,0.0263157894736842,NA,6.13486842105263,0,5.74013157894737,1.77631578947368,0.302631578947368,58.4111842105263
"MRY",2015,5.93207800941493,15.6277740416947,3.99193006052455,NA,4589.73772696705,NA,NA,NA,1173.04169468729,1140.43476798924,7.05581708137189,13.8066577000672,1163.07666442502,75.1069266980498,70.9152656355077,47.1176866173504,284.185272360457,1246.90854068594,10.0386684599865,1306.44048419637,1263.36281102892,5.92030934767989,0.00134498991257566,0.0450571620712845,NA,2.59145931405514,0.0023537323470074,2.44317417619368,6.35843981170141,0.114324142568931,122.928043039677
"MSN",2015,6.12928297755884,15.7265462506842,3.91056376573618,NA,3272.11012588944,NA,NA,NA,1300.19967159278,1261.67903667214,5.33782156540777,13.1183360700602,1284.20405035577,93.1718664477285,87.7912424740011,64.1810618500274,408.231636562671,1405.11220580186,10.560372194855,1473.61893814997,1422.35894909688,2.93333333333333,0.00229885057471264,0.0310892172961138,NA,2.77088122605364,0,2.55073891625616,4.7927750410509,0.36343732895457,160.67991242474
"MSO",2015,6.57631198844487,15.7404910929225,3.99759268175253,NA,4057.58305247954,NA,NA,NA,1228.13866153105,1214.73952816562,1.7655272026962,14.7751564756861,1239.56764564275,113.845931632162,109.585459797785,87.56186807896,639.030332209918,1398.53538757824,7.28935965334617,1440.64612421762,1410.52383245065,-1.30332209918151,0.00240731824747232,0.0091478093403948,NA,1.08762638420799,0,2.24265767934521,2.9128550794415,0.186326432354357,195.784304285026
"MSP",2015,6.31715083350429,15.6846330172944,3.88836661701615,NA,2580.41531614296,NA,NA,NA,1373.590722192,1371.80163579118,7.20693561190542,17.357876147239,1399.36114951345,141.124111419321,134.721915498988,110.301791878127,809.681216943015,1547.82504883292,7.12995353068669,1583.17099993757,1553.97709535574,1.94895510939465,0.00226549051437338,0.00720675722682555,NA,2.57661193217799,0.00571724180989502,3.20754212117698,2.87923330092671,0.312477144411641,182.175459564562
"MSY",2015,6.16116895165447,15.7026852901763,3.92253375940625,NA,1635.39851561695,NA,NA,NA,1306.34635604577,1302.19760849397,8.61650860736007,10.8601432841975,1319.39300072158,127.225157200289,120.786491083393,101.581151427688,735.682738892898,1480.33756829193,8.4088496031337,1520.02497165241,1489.99474281002,3.71590557674467,0.00260282445108752,0.0105916915781878,NA,2.47185857128131,0.0275487063189362,2.16158128028038,5.01605504587156,0.504664467580662,187.79713431605
"MTJ",2015,5.33066933066933,15.979020979021,4.30569430569431,NA,4754.55944055944,NA,NA,NA,1182.5984015984,1155.28671328671,5.12987012987013,14.9170829170829,1181.83916083916,111.318681318681,105.277722277722,80.8151848151848,594.826173826174,1353.47452547453,9.68431568431568,1410.8001998002,1369.43256743257,2.44855144855145,0.00599400599400599,0.028971028971029,NA,2.03496503496504,0.00999000999000999,2.04995004995005,6.69130869130869,0.134865134865135,214.145854145854
"MVY",2015,7.22439024390244,16.4048780487805,4.0780487804878,NA,1338.14146341463,NA,NA,NA,1658.83414634146,1682.79024390244,25.9073170731707,9.49268292682927,1697.94146341463,60.3658536585366,47.4390243902439,31.8975609756098,130.795121951219,1752.86341463415,6.04878048780488,1772.66341463415,1762.81463414634,12.980487804878,0,0,NA,12.3756097560976,0.102439024390244,2.37560975609756,7.88292682926829,0,80.0243902439024
"MYR",2015,6.15193541709791,15.7596770854895,4.0031049472159,NA,1325.180293935,NA,NA,NA,1400.27923825295,1371.83109087146,9.48933968122542,11.003518940178,1391.26288553095,99.3233285034154,95.0558890498861,74.0538190850756,501.523080107638,1363.73628648313,10.0333264334506,1389.84889256883,1358.73338853239,7.42599875802111,0.00165597184847858,0.0202856551438626,NA,4.86938522045125,0.00289795073483751,2.08031463465121,6.13227075139723,0.292072034775409,-13.0977023390602
"OAJ",2015,6.1681338028169,15.8010563380282,3.89348591549296,NA,5313.86179577465,NA,NA,NA,1164.30633802817,1158.53873239437,10.1382042253521,13.4788732394366,1195.08098591549,92.1144366197183,89.7473591549296,68.0906690140845,399,1309.63908450704,8.2693661971831,1319.41373239437,1321.28873239437,9.21919014084507,0.00264084507042254,0.0132042253521127,NA,1.77112676056338,0,5.62147887323944,7,0,162.75
"OAK",2015,6.31281312033273,15.721145665942,3.87742225163059,NA,1748.45543057,NA,NA,NA,1284.64632763021,1276.51297381605,9.41126287928916,10.5469798657718,1291.83126949617,117.830607807921,113.461433027696,96.7829898856225,712.023608091502,1429.6811135268,6.16296436336138,1459.25782210039,1435.51417903394,6.55243879383685,0.00174874751866906,0.0135409774080726,NA,1.43985726439172,0.0120049153984309,3.27221381983174,4.84362888741847,0.187045089327914,159.001205217884
"OGG",2015,6.1934357880448,15.7014107722887,4.0273912832695,NA,499.937363649586,NA,NA,NA,1517.57778639647,1503.9055606729,3.57613807145974,9.56401803461483,1515.77655500073,169.248024433994,165.10083870655,148.106268483056,1256.5540796044,1451.12750278761,7.45566490522131,1489.81606632084,1455.63751393804,1.06409075483589,0.00116352353711155,0.00610849856983565,NA,0.48620739807049,0.0126048383187085,2.4271100984147,3.30576428952344,0.147719009065788,-48.2680467348621
